timestamp,satellites,hdop,vibration_x,gps_trust_score,action_taken,target_trust_score
2025-11-19 18:30:42,15,1.37,3.94,0.94,Nominal,0.8568742825560441
2025-11-19 18:30:42,15,1.07,6.53,0.95,Nominal,0.8809721075881027
2025-11-19 18:30:42,12,1.21,5.83,0.94,Nominal,0.8700149847414217
2025-11-19 18:30:42,14,1.47,3.14,0.94,Nominal,0.9531266374741698
2025-11-19 18:30:42,14,1.44,3.38,0.94,Nominal,0.8993545598577799
2025-11-19 18:30:42,13,1.21,4.54,0.94,Nominal,0.99
2025-11-19 18:30:42,12,1.1,2.67,0.94,Nominal,0.9330491588864991
2025-11-19 18:30:42,14,1.36,2.21,0.94,Nominal,0.804948657109293
2025-11-19 18:30:42,15,1.11,6.9,0.95,Nominal,0.8624478151834687
2025-11-19 18:30:42,12,1.52,7.57,0.91,Nominal,0.8051959645598399
2025-11-19 18:30:42,15,1.4,5.68,0.94,Nominal,0.9791263096166689
2025-11-19 18:30:42,13,1.15,7.32,0.94,Nominal,0.8470611077685273
2025-11-19 18:30:42,12,1.6,3.75,0.85,Nominal,0.9416098774108799
2025-11-19 18:30:42,13,1.29,4.57,0.94,Nominal,0.9416795301709929
2025-11-19 18:30:42,14,1.22,6.51,0.95,Nominal,0.9447071184937021
2025-11-19 18:30:42,14,1.34,6.85,0.94,Nominal,0.9421430928198271
2025-11-19 18:30:42,12,1.07,3.21,0.94,Nominal,0.9546560841711995
2025-11-19 18:30:42,15,1.33,7.32,0.94,Nominal,0.9083780504952096
2025-11-19 18:30:42,13,1.43,2.38,0.94,Nominal,0.9360199444411008
2025-11-19 18:30:42,14,1.04,4.35,0.95,Nominal,0.8777738854631093
2025-11-19 18:30:42,14,1.52,5.26,0.92,Nominal,0.908308858606015
2025-11-19 18:30:42,15,1.33,4.21,0.94,Nominal,0.9466917780578628
2025-11-19 18:30:42,14,1.35,5.28,0.94,Nominal,0.9410780754580772
2025-11-19 18:30:42,14,1.27,7.13,0.94,Nominal,0.9834654795365517
2025-11-19 18:30:42,14,1.24,6.94,0.95,Nominal,0.8049261810847541
2025-11-19 18:30:42,15,1.37,6.08,0.94,Nominal,0.8454311196726574
2025-11-19 18:30:42,12,1.2,7.75,0.94,Nominal,0.8387664953254343
2025-11-19 18:30:42,13,1.28,6.67,0.94,Nominal,0.99
2025-11-19 18:30:42,15,1.15,6.9,0.95,Nominal,0.9859090363648992
2025-11-19 18:30:42,12,1.19,6.11,0.94,Nominal,0.99
2025-11-19 18:30:42,15,1.11,3.46,0.95,Nominal,0.9031775108570099
2025-11-19 18:30:42,12,1.27,7.9,0.94,Nominal,0.9849756745047261
2025-11-19 18:30:42,15,1.06,4.04,0.95,Nominal,0.848546932653156
2025-11-19 18:30:42,13,1.18,4.81,0.94,Nominal,0.9676403714675474
2025-11-19 18:30:42,15,1.4,6.1,0.94,Nominal,0.9023550366603381
2025-11-19 18:30:42,12,1.06,5.5,0.94,Nominal,0.8158440851099589
2025-11-19 18:30:42,14,1.56,7.94,0.88,Nominal,0.8960706287661809
2025-11-19 18:30:42,15,1.41,4.68,0.94,Nominal,0.8981989229588472
2025-11-19 18:30:42,15,1.5,3.07,0.94,Nominal,0.8052083597825909
2025-11-19 18:30:42,15,1.57,4.42,0.87,Nominal,0.892067620519672
2025-11-19 18:30:42,13,1.33,4.27,0.94,Nominal,0.9701401476680347
2025-11-19 18:30:42,12,1.57,2.28,0.87,Nominal,0.8215484178166346
2025-11-19 18:30:42,12,1.09,6.02,0.94,Nominal,0.9227967921832209
2025-11-19 18:30:42,15,1.53,5.39,0.9,Nominal,0.8371660842355635
2025-11-19 18:30:42,15,1.41,2.14,0.94,Nominal,0.99
2025-11-19 18:30:42,12,1.07,7.55,0.94,Nominal,0.9794290999560432
2025-11-19 18:30:42,15,1.11,5.41,0.95,Nominal,0.963309670424241
2025-11-19 18:30:42,14,1.04,2.55,0.94,Nominal,0.9341474725977279
2025-11-19 18:30:42,13,1.02,4.84,0.94,Nominal,0.8383163734382761
2025-11-19 18:30:42,13,1.08,5.12,0.94,Nominal,0.8770202597841146
2025-11-19 18:30:42,12,1.05,6.08,0.94,Nominal,0.8550493897269297
2025-11-19 18:30:42,13,1.31,6.36,0.94,Nominal,0.9748946467624949
2025-11-19 18:30:42,12,1.31,6.03,0.94,Nominal,0.9463103922528302
2025-11-19 18:30:42,15,1.42,7.25,0.94,Nominal,0.9714778423649513
2025-11-19 18:30:42,13,1.2,4.88,0.94,Nominal,0.8868922784672962
2025-11-19 18:30:43,14,1.18,3.56,0.95,Nominal,0.8047108397528404
2025-11-19 18:30:43,15,1.18,2.6,0.94,Nominal,0.8087014349328139
2025-11-19 18:30:43,14,1.11,2.59,0.94,Nominal,0.8010183986546973
2025-11-19 18:30:43,15,1.06,2.83,0.94,Nominal,0.8001100712736082
2025-11-19 18:30:43,13,1.23,2.37,0.94,Nominal,0.9252712501489376
2025-11-19 18:30:43,14,1.21,7.49,0.95,Nominal,0.8301414057362786
2025-11-19 18:30:43,14,1.55,7.48,0.89,Nominal,0.8907574376036549
2025-11-19 18:30:43,14,1.16,5.41,0.95,Nominal,0.8347028719390923
2025-11-19 18:30:43,12,1.22,6.43,0.94,Nominal,0.9480424320317404
2025-11-19 18:30:43,14,1.33,7.76,0.94,Nominal,0.8443218773357517
2025-11-19 18:30:43,14,1.48,7.63,0.94,Nominal,0.8475283017367033
2025-11-19 18:30:43,15,1.56,6.75,0.88,Nominal,0.99
2025-11-19 18:30:43,15,1.02,6.26,0.95,Nominal,0.856329370244997
2025-11-19 18:30:43,14,1.14,2.59,0.94,Nominal,0.8243270267686966
2025-11-19 18:30:43,15,1.29,3.61,0.94,Nominal,0.9249368565997
2025-11-19 18:30:43,15,1.57,5.07,0.87,Nominal,0.99
2025-11-19 18:30:43,12,1.39,5.55,0.94,Nominal,0.8149286389914766
2025-11-19 18:30:43,14,1.18,6.31,0.95,Nominal,0.8559441926996721
2025-11-19 18:30:43,12,1.05,6.42,0.94,Nominal,0.809042128884061
2025-11-19 18:30:43,12,1.53,4.74,0.9,Nominal,0.8425005443131466
2025-11-19 18:30:43,12,1.57,6.58,0.86,Nominal,0.9368676224586401
2025-11-19 18:30:43,12,1.19,6.8,0.94,Nominal,0.8974233571319997
2025-11-19 18:30:43,12,1.2,4.37,0.94,Nominal,0.99
2025-11-19 18:30:43,14,1.56,5.13,0.88,Nominal,0.9592741325578494
2025-11-19 18:30:43,15,1.35,2.11,0.94,Nominal,0.9379482107722514
2025-11-19 18:30:43,15,1.19,5.58,0.95,Nominal,0.9715557246039666
2025-11-19 18:30:43,13,1.26,3.41,0.94,Nominal,0.9684882238663812
2025-11-19 18:30:43,12,1.37,4.04,0.94,Nominal,0.8332772327119423
2025-11-19 18:30:43,12,1.16,2.9,0.94,Nominal,0.9307104448845757
2025-11-19 18:30:43,12,1.04,2.73,0.94,Nominal,0.8597128333184814
2025-11-19 18:30:43,12,1.59,3.53,0.85,Nominal,0.83950165287458
2025-11-19 18:30:43,13,1.23,6.42,0.94,Nominal,0.8608458392531305
2025-11-19 18:30:43,15,1.02,3.81,0.95,Nominal,0.8843549532021009
2025-11-19 18:30:43,13,1.45,2.21,0.94,Nominal,0.9199854578994711
2025-11-19 18:30:43,14,1.57,5.55,0.87,Nominal,0.8134959444076384
2025-11-19 18:30:43,12,1.08,2.99,0.94,Nominal,0.9158739204160993
2025-11-19 18:30:43,13,1.53,5.89,0.9,Nominal,0.9289953295519866
2025-11-19 18:30:43,15,1.12,2.3,0.94,Nominal,0.9787839998578087
2025-11-19 18:30:43,12,1.46,7.32,0.94,Nominal,0.931790686893373
2025-11-19 18:30:43,15,1.16,7.53,0.95,Nominal,0.9317917942250815
2025-11-19 18:30:43,14,1.36,4.94,0.94,Nominal,0.9427037820766722
2025-11-19 18:30:43,13,1.38,3.53,0.94,Nominal,0.9111600885797275
2025-11-19 18:30:43,14,1.54,3.99,0.9,Nominal,0.8925765623892614
2025-11-19 18:30:43,12,1.42,7.09,0.94,Nominal,0.9470043624318569
2025-11-19 18:30:43,14,1.22,5.98,0.95,Nominal,0.9080173690384113
2025-11-19 18:30:43,14,1.52,4.64,0.91,Nominal,0.9386679720070903
2025-11-19 18:30:43,14,1.22,4.77,0.95,Nominal,0.8529838799076657
2025-11-19 18:30:43,13,1.22,5.63,0.94,Nominal,0.9721389342953398
2025-11-19 18:30:43,12,1.37,4.92,0.94,Nominal,0.9426323582562647
2025-11-19 18:30:43,12,1.07,2.29,0.94,Nominal,0.8246433845130314
2025-11-19 18:30:43,15,1.6,3.05,0.84,Nominal,0.8078501013741042
2025-11-19 18:30:43,12,1.37,6.81,0.94,Nominal,0.8089759752764412
2025-11-19 18:30:43,15,1.41,6.12,0.94,Nominal,0.9653231600976248
2025-11-19 18:30:43,14,1.28,7.94,0.94,Nominal,0.9461080688722854
2025-11-19 18:30:43,13,1.15,4.19,0.94,Nominal,0.8718032359157903
2025-11-19 18:30:43,15,1.36,6.24,0.94,Nominal,0.9256777368393326
2025-11-19 18:30:43,12,1.41,4.71,0.94,Nominal,0.8610080679440449
2025-11-19 18:30:43,15,1.44,4.38,0.94,Nominal,0.9751490663640429
2025-11-19 18:30:43,14,1.26,5.41,0.94,Nominal,0.8774703195720504
2025-11-19 18:30:43,12,1.2,4.92,0.94,Nominal,0.9645347162527205
2025-11-19 18:30:43,12,1.27,6.73,0.94,Nominal,0.8039669798382152
2025-11-19 18:30:43,12,1.15,2.2,0.94,Nominal,0.911741766984331
2025-11-19 18:30:43,12,1.27,2.92,0.94,Nominal,0.870353971458644
2025-11-19 18:30:43,12,1.1,3.46,0.94,Nominal,0.8459980737383915
2025-11-19 18:30:43,14,1.24,4.24,0.95,Nominal,0.99
2025-11-19 18:30:43,15,1.18,6.28,0.95,Nominal,0.8081126087528556
2025-11-19 18:30:43,12,1.4,7.13,0.94,Nominal,0.8640899824661477
2025-11-19 18:30:43,13,1.43,6.22,0.94,Nominal,0.8632088993100933
2025-11-19 18:30:43,15,1.29,7.46,0.94,Nominal,0.8678174875376151
2025-11-19 18:30:43,15,1.21,5.35,0.95,Nominal,0.8347729193407799
2025-11-19 18:30:43,12,1.38,4.16,0.94,Nominal,0.8282369730331486
2025-11-19 18:30:43,12,1.15,4.66,0.94,Nominal,0.9162376140067393
2025-11-19 18:30:43,13,1.09,4.01,0.94,Nominal,0.885678335058749
2025-11-19 18:30:43,13,1.36,3.45,0.94,Nominal,0.8225056083558735
2025-11-19 18:30:43,14,1.05,6.45,0.95,Nominal,0.8763324285547134
2025-11-19 18:30:43,12,1.28,5.5,0.94,Nominal,0.8385861699750649
2025-11-19 18:30:43,12,1.6,7.84,0.85,Nominal,0.9192386031919555
2025-11-19 18:30:43,13,1.49,6.42,0.94,Nominal,0.9765588895710993
2025-11-19 18:30:43,15,1.49,4.85,0.94,Nominal,0.972061619664051
2025-11-19 18:30:43,12,1.58,3.22,0.86,Nominal,0.8319073377419668
2025-11-19 18:30:43,15,1.48,2.43,0.94,Nominal,0.8304692203158598
2025-11-19 18:30:43,14,1.17,3.13,0.94,Nominal,0.9381198765435218
2025-11-19 18:30:43,13,1.59,3.19,0.85,Nominal,0.9322153295406451
2025-11-19 18:30:43,13,1.35,4.9,0.94,Nominal,0.8900164945527004
2025-11-19 18:30:43,14,1.07,4.46,0.95,Nominal,0.882353789838462
2025-11-19 18:30:43,13,1.57,2.32,0.87,Nominal,0.8696689376711777
2025-11-19 18:30:43,13,1.44,7.47,0.94,Nominal,0.9613318072445433
2025-11-19 18:30:43,15,1.36,2.53,0.94,Nominal,0.9659694457364314
2025-11-19 18:30:43,15,1.15,4.19,0.95,Nominal,0.9422613934984785
2025-11-19 18:30:43,15,1.25,2.07,0.94,Nominal,0.9646508149035131
2025-11-19 18:30:43,12,1.07,6.12,0.94,Nominal,0.8280415022249337
2025-11-19 18:30:43,14,1.02,2.63,0.94,Nominal,0.8074824940355545
2025-11-19 18:30:43,12,1.05,6.51,0.94,Nominal,0.9527296016152837
2025-11-19 18:30:43,13,1.01,3.05,0.94,Nominal,0.8785279310066018
2025-11-19 18:30:43,15,1.48,6.99,0.94,Nominal,0.9047423815337785
2025-11-19 18:30:44,15,1.54,5.03,0.89,Nominal,0.9832744449270296
2025-11-19 18:30:44,13,1.05,2.03,0.94,Nominal,0.99
2025-11-19 18:30:44,15,1.3,5.39,0.94,Nominal,0.8056561126220407
2025-11-19 18:30:44,14,1.35,3.32,0.94,Nominal,0.9515717065215598
2025-11-19 18:30:44,15,1.22,7.1,0.95,Nominal,0.8164812241751652
2025-11-19 18:30:44,13,1.08,6.16,0.94,Nominal,0.943025096252949
2025-11-19 18:30:44,14,1.32,7.79,0.94,Nominal,0.9038040758804958
2025-11-19 18:30:44,13,1.21,2.34,0.94,Nominal,0.8785064390556853
2025-11-19 18:30:44,12,1.56,7.71,0.88,Nominal,0.9378924689032972
2025-11-19 18:30:44,12,1.39,3.2,0.94,Nominal,0.8665300059931492
2025-11-19 18:30:44,14,1.38,3.45,0.94,Nominal,0.9846592086902456
2025-11-19 18:30:44,15,1.32,4.54,0.94,Nominal,0.9114991976678394
2025-11-19 18:30:44,12,1.49,6.4,0.94,Nominal,0.9530418079169483
2025-11-19 18:30:44,12,1.38,5.48,0.94,Nominal,0.8700186185343773
2025-11-19 18:30:44,14,1.01,4.68,0.95,Nominal,0.9848540735828424
2025-11-19 18:30:44,14,1.05,4.81,0.95,Nominal,0.99
2025-11-19 18:30:44,15,1.18,4.51,0.95,Nominal,0.8211301443317622
2025-11-19 18:30:44,15,1.03,7.6,0.95,Nominal,0.9855875590700521
2025-11-19 18:30:44,12,1.37,4.75,0.94,Nominal,0.99
2025-11-19 18:30:44,13,1.48,5.23,0.94,Nominal,0.9218373539599712
2025-11-19 18:30:44,12,1.12,3.43,0.94,Nominal,0.8263811837208821
2025-11-19 18:30:44,15,1.52,4.47,0.91,Nominal,0.8509190166487797
2025-11-19 18:30:44,13,1.0,7.16,0.94,Nominal,0.9396659258611333
2025-11-19 18:30:44,15,1.31,7.78,0.94,Nominal,0.99
2025-11-19 18:30:44,13,1.2,7.37,0.94,Nominal,0.9004343351165969
2025-11-19 18:30:44,12,1.26,3.33,0.94,Nominal,0.8763787679695448
2025-11-19 18:30:44,13,1.52,5.17,0.92,Nominal,0.8922169381779669
2025-11-19 18:30:44,12,1.44,6.65,0.94,Nominal,0.8047422875862955
2025-11-19 18:30:44,14,1.2,2.13,0.94,Nominal,0.9299575088166588
2025-11-19 18:30:44,13,1.41,4.37,0.94,Nominal,0.92951577083492
2025-11-19 18:30:44,14,1.4,4.98,0.94,Nominal,0.9472948754983217
2025-11-19 18:30:44,12,1.13,6.07,0.94,Nominal,0.983592574560523
2025-11-19 18:30:44,15,1.56,3.97,0.88,Nominal,0.9316142989278323
2025-11-19 18:30:44,12,1.06,5.88,0.94,Nominal,0.9669814964875467
2025-11-19 18:30:44,14,1.14,3.19,0.95,Nominal,0.9658266963242105
2025-11-19 18:30:44,15,1.56,3.45,0.88,Nominal,0.9238595989698546
2025-11-19 18:30:44,15,1.29,6.35,0.94,Nominal,0.9530514433069114
2025-11-19 18:30:44,15,1.05,5.19,0.95,Nominal,0.8153717475557707
2025-11-19 18:30:44,14,1.57,3.75,0.87,Nominal,0.8733212235540623
2025-11-19 18:30:44,15,1.37,4.32,0.94,Nominal,0.8062459081665443
2025-11-19 18:30:44,14,1.15,2.79,0.94,Nominal,0.8134714409685171
2025-11-19 18:30:44,14,1.4,6.54,0.94,Nominal,0.8116194980189497
2025-11-19 18:30:44,15,1.37,6.05,0.94,Nominal,0.9864202461171747
2025-11-19 18:30:44,13,1.17,6.41,0.94,Nominal,0.9833635593227372
2025-11-19 18:30:44,12,1.48,3.04,0.94,Nominal,0.8013356080292768
2025-11-19 18:30:44,13,1.22,4.29,0.94,Nominal,0.9844084809154332
2025-11-19 18:30:44,14,1.19,6.9,0.95,Nominal,0.9358500529066894
2025-11-19 18:30:44,14,1.03,7.45,0.95,Nominal,0.8762560108646347
2025-11-19 18:30:44,12,1.09,5.46,0.94,Nominal,0.8409944709111113
2025-11-19 18:30:44,15,1.56,5.15,0.88,Nominal,0.9171451053246215
2025-11-19 18:30:44,14,1.57,7.29,0.87,Nominal,0.8092590358860382
2025-11-19 18:30:44,13,1.11,3.78,0.94,Nominal,0.8800190094870312
2025-11-19 18:30:44,15,1.44,3.08,0.94,Nominal,0.8924242711221031
2025-11-19 18:30:44,12,1.39,2.54,0.94,Nominal,0.885819228366676
2025-11-19 18:30:44,12,1.42,3.72,0.94,Nominal,0.9277711270095813
2025-11-19 18:30:44,13,1.31,7.76,0.94,Nominal,0.9130100882955164
2025-11-19 18:30:44,15,1.52,5.98,0.91,Nominal,0.8488016558234772
2025-11-19 18:30:44,14,1.53,4.39,0.9,Nominal,0.8492522270774866
2025-11-19 18:30:44,15,1.32,3.48,0.94,Nominal,0.9671198055641643
2025-11-19 18:30:44,15,1.43,6.56,0.94,Nominal,0.8837292528139274
2025-11-19 18:30:44,12,1.57,4.89,0.87,Nominal,0.99
2025-11-19 18:30:44,15,1.47,5.37,0.94,Nominal,0.8436417969215257
2025-11-19 18:30:44,14,1.28,7.69,0.94,Nominal,0.9307417995724532
2025-11-19 18:30:44,12,1.3,6.14,0.94,Nominal,0.8800592760196718
2025-11-19 18:30:44,15,1.54,6.85,0.89,Nominal,0.8462534227735802
2025-11-19 18:30:44,12,1.24,7.21,0.94,Nominal,0.8671064376067281
2025-11-19 18:30:44,15,1.03,7.16,0.95,Nominal,0.8319931959606556
2025-11-19 18:30:44,15,1.29,7.04,0.94,Nominal,0.9732147329076601
2025-11-19 18:30:44,12,1.41,6.48,0.94,Nominal,0.9853545920531196
2025-11-19 18:30:44,14,1.13,3.65,0.95,Nominal,0.9512830732374882
2025-11-19 18:30:44,15,1.23,3.43,0.95,Nominal,0.917785887507975
2025-11-19 18:30:44,12,1.52,6.13,0.91,Nominal,0.9302810067108236
2025-11-19 18:30:44,14,1.57,6.81,0.87,Nominal,0.92745222747825
2025-11-19 18:30:44,12,1.25,4.62,0.94,Nominal,0.8911536424942391
2025-11-19 18:30:44,14,1.32,7.44,0.94,Nominal,0.9143477377052596
2025-11-19 18:30:44,14,1.37,7.43,0.94,Nominal,0.99
2025-11-19 18:30:44,13,1.52,2.79,0.91,Nominal,0.9691257684308294
2025-11-19 18:30:44,14,1.59,7.88,0.85,Nominal,0.8047933661252856
2025-11-19 18:30:44,12,1.6,5.15,0.85,Nominal,0.8634005207062794
2025-11-19 18:30:44,13,1.38,6.43,0.94,Nominal,0.8694141320503667
2025-11-19 18:30:44,15,1.23,7.54,0.95,Nominal,0.8828307865607946
2025-11-19 18:30:44,13,1.42,3.09,0.94,Nominal,0.9434165782656081
2025-11-19 18:30:44,14,1.34,7.54,0.94,Nominal,0.99
2025-11-19 18:30:44,15,1.35,6.48,0.94,Nominal,0.8547836752434569
2025-11-19 18:30:44,15,1.41,3.2,0.94,Nominal,0.8882850076547235
2025-11-19 18:30:44,12,1.19,2.3,0.94,Nominal,0.859647556881166
2025-11-19 18:30:44,14,1.38,2.02,0.94,Nominal,0.980482471226473
2025-11-19 18:30:44,15,1.49,3.67,0.94,Nominal,0.878432159129795
2025-11-19 18:30:44,14,1.55,3.78,0.88,Nominal,0.9366926337365763
2025-11-19 18:30:44,14,1.12,3.29,0.95,Nominal,0.99
2025-11-19 18:30:44,15,1.2,7.21,0.95,Nominal,0.9888956837999195
2025-11-19 18:30:44,15,1.33,5.37,0.94,Nominal,0.99
2025-11-19 18:30:44,14,1.03,4.61,0.95,Nominal,0.8936477394771504
2025-11-19 18:30:44,13,1.43,6.25,0.94,Nominal,0.8754410574617979
2025-11-19 18:30:44,13,1.11,4.04,0.94,Nominal,0.8256609268962343
2025-11-19 18:30:44,13,1.3,5.51,0.94,Nominal,0.9566567006188097
2025-11-19 18:30:44,12,1.49,4.53,0.94,Nominal,0.9883877125112195
2025-11-19 18:30:44,14,1.48,7.61,0.94,Nominal,0.9059853700262718
2025-11-19 18:30:45,14,1.58,5.81,0.86,Nominal,0.946546045900895
2025-11-19 18:30:45,15,1.23,4.0,0.95,Nominal,0.8909418543107049
2025-11-19 18:30:45,14,1.42,6.98,0.94,Nominal,0.8693201370809391
2025-11-19 18:30:45,15,1.03,2.45,0.94,Nominal,0.8388430936111471
2025-11-19 18:30:45,12,1.6,7.6,0.85,Nominal,0.9583891500165981
2025-11-19 18:30:45,15,1.41,2.5,0.94,Nominal,0.9301678632410912
2025-11-19 18:30:45,13,1.49,2.37,0.94,Nominal,0.8962137978724697
2025-11-19 18:30:45,14,1.54,5.68,0.89,Nominal,0.8249752901417096
2025-11-19 18:30:45,13,1.28,4.59,0.94,Nominal,0.9756634854857423
2025-11-19 18:30:45,15,1.02,2.04,0.94,Nominal,0.9315231850528258
2025-11-19 18:30:45,12,1.14,5.63,0.94,Nominal,0.804765165659073
2025-11-19 18:30:45,12,1.48,4.13,0.94,Nominal,0.99
2025-11-19 18:30:45,12,1.38,4.68,0.94,Nominal,0.9770988263856584
2025-11-19 18:30:45,14,1.09,6.77,0.95,Nominal,0.8975963647376797
2025-11-19 18:30:45,14,1.2,7.28,0.95,Nominal,0.9862359624665472
2025-11-19 18:30:45,13,1.59,7.58,0.85,Nominal,0.9541519384091307
2025-11-19 18:30:45,15,1.29,6.77,0.94,Nominal,0.940413313158535
2025-11-19 18:30:45,12,1.44,4.1,0.94,Nominal,0.8421308612562026
2025-11-19 18:30:45,13,1.11,4.7,0.94,Nominal,0.9522907638328633
2025-11-19 18:30:45,15,1.11,3.05,0.94,Nominal,0.8857901272255131
2025-11-19 18:30:45,14,1.41,2.8,0.94,Nominal,0.9662028427789215
2025-11-19 18:30:45,12,1.28,4.26,0.94,Nominal,0.8703113352772008
2025-11-19 18:30:45,14,1.51,6.28,0.93,Nominal,0.9117721579667443
2025-11-19 18:30:45,13,1.12,3.85,0.94,Nominal,0.8454228624613381
2025-11-19 18:30:45,13,1.17,3.73,0.94,Nominal,0.9831106830759637
2025-11-19 18:30:45,12,1.15,7.87,0.94,Nominal,0.9880381134850577
2025-11-19 18:30:45,14,1.16,6.4,0.95,Nominal,0.99
2025-11-19 18:30:45,13,1.09,7.58,0.94,Nominal,0.9053549665711745
2025-11-19 18:30:45,14,1.45,6.84,0.94,Nominal,0.9770655423300627
2025-11-19 18:30:45,14,1.05,3.54,0.95,Nominal,0.883556453966957
2025-11-19 18:30:45,15,1.15,5.35,0.95,Nominal,0.8753777245804046
2025-11-19 18:30:45,12,1.59,7.71,0.85,Nominal,0.8721911087996974
2025-11-19 18:30:45,13,1.05,4.35,0.94,Nominal,0.81822223302705
2025-11-19 18:30:45,15,1.16,6.62,0.95,Nominal,0.924274344415412
2025-11-19 18:30:45,15,1.24,3.58,0.95,Nominal,0.8846440117345711
2025-11-19 18:30:45,14,1.3,4.94,0.94,Nominal,0.9776180326214223
2025-11-19 18:30:45,13,1.28,5.65,0.94,Nominal,0.9510166301017122
2025-11-19 18:30:45,12,1.37,6.76,0.94,Nominal,0.9700290160739934
2025-11-19 18:30:45,15,1.07,4.1,0.95,Nominal,0.9501685937282239
2025-11-19 18:30:45,15,1.0,3.54,0.95,Nominal,0.80840888057267
2025-11-19 18:30:45,15,1.31,3.53,0.94,Nominal,0.876979349275917
2025-11-19 18:30:45,13,1.41,7.52,0.94,Nominal,0.9850543967066921
2025-11-19 18:30:45,12,1.24,3.43,0.94,Nominal,0.8939704969859443
2025-11-19 18:30:45,12,1.52,2.25,0.91,Nominal,0.9820878864620707
2025-11-19 18:30:45,13,1.58,3.75,0.86,Nominal,0.8067514094557996
2025-11-19 18:30:45,12,1.27,4.47,0.94,Nominal,0.8671028320101315
2025-11-19 18:30:45,12,1.11,2.18,0.94,Nominal,0.9528563032467324
2025-11-19 18:30:45,12,1.07,3.6,0.94,Nominal,0.8465141129674975
2025-11-19 18:30:45,12,1.1,2.16,0.94,Nominal,0.92738881338564
2025-11-19 18:30:45,14,1.42,6.51,0.94,Nominal,0.8169103740001985
2025-11-19 18:30:45,12,1.42,2.13,0.94,Nominal,0.99
2025-11-19 18:30:45,15,1.58,5.3,0.86,Nominal,0.8191790197972422
2025-11-19 18:30:45,15,1.27,7.51,0.94,Nominal,0.8773123760785767
2025-11-19 18:30:45,14,1.4,4.02,0.94,Nominal,0.8368748302573865
2025-11-19 18:30:45,13,1.51,6.39,0.93,Nominal,0.8096719754581218
2025-11-19 18:30:45,15,1.27,3.34,0.94,Nominal,0.9777328733707129
2025-11-19 18:30:45,14,1.47,3.09,0.94,Nominal,0.9208291431503102
2025-11-19 18:30:45,12,1.11,6.66,0.94,Nominal,0.9319271694868448
2025-11-19 18:30:45,13,1.16,7.66,0.94,Nominal,0.931649642269264
2025-11-19 18:30:45,12,1.55,2.82,0.88,Nominal,0.8464133601806269
2025-11-19 18:30:45,13,1.27,6.26,0.94,Nominal,0.9548277473630422
2025-11-19 18:30:45,14,1.37,7.79,0.94,Nominal,0.9274737260090031
2025-11-19 18:30:45,14,1.09,5.45,0.95,Nominal,0.99
2025-11-19 18:30:45,15,1.36,7.92,0.94,Nominal,0.9167328068291298
2025-11-19 18:30:45,13,1.42,7.9,0.94,Nominal,0.9253222989762606
2025-11-19 18:30:45,12,1.32,7.74,0.94,Nominal,0.8554890029008063
2025-11-19 18:30:45,12,1.23,5.85,0.94,Nominal,0.9543445125576644
2025-11-19 18:30:45,14,1.44,4.1,0.94,Nominal,0.9497226400760279
2025-11-19 18:30:45,12,1.04,7.98,0.94,Nominal,0.9503149516717124
2025-11-19 18:30:45,12,1.06,6.22,0.94,Nominal,0.8434129749334072
2025-11-19 18:30:45,12,1.43,3.93,0.94,Nominal,0.9798817990599272
2025-11-19 18:30:45,13,1.31,7.0,0.94,Nominal,0.9165344311347435
2025-11-19 18:30:45,14,1.31,6.51,0.94,Nominal,0.8362334330698205
2025-11-19 18:30:45,14,1.11,7.92,0.95,Nominal,0.8857185645872483
2025-11-19 18:30:45,15,1.1,3.69,0.95,Nominal,0.9031989023725573
2025-11-19 18:30:45,14,1.14,4.89,0.95,Nominal,0.9663090041312075
2025-11-19 18:30:45,14,1.05,5.86,0.95,Nominal,0.9462918048201614
2025-11-19 18:30:45,12,1.28,3.15,0.94,Nominal,0.92278063958419
2025-11-19 18:30:45,14,1.39,3.14,0.94,Nominal,0.8245617635050796
2025-11-19 18:30:45,12,1.31,3.32,0.94,Nominal,0.915768444857256
2025-11-19 18:30:45,15,1.48,7.96,0.94,Nominal,0.8348557555941465
2025-11-19 18:30:45,13,1.04,6.86,0.94,Nominal,0.8620317578775669
2025-11-19 18:30:45,13,1.3,3.39,0.94,Nominal,0.9485769962542123
2025-11-19 18:30:45,15,1.52,7.64,0.92,Nominal,0.9844606372540332
2025-11-19 18:30:45,13,1.14,4.64,0.94,Nominal,0.8889056347766998
2025-11-19 18:30:45,13,1.08,6.46,0.94,Nominal,0.976899406952211
2025-11-19 18:30:45,12,1.03,4.45,0.94,Nominal,0.9346547797022791
2025-11-19 18:30:45,15,1.16,7.26,0.95,Nominal,0.9738994375495365
2025-11-19 18:30:45,13,1.47,6.75,0.94,Nominal,0.9254806931902613
2025-11-19 18:30:45,14,1.44,5.78,0.94,Nominal,0.9381397368913371
2025-11-19 18:30:45,13,1.38,3.54,0.94,Nominal,0.9675414248184959
2025-11-19 18:30:45,15,1.28,3.93,0.94,Nominal,0.8133047623892474
2025-11-19 18:30:45,15,1.29,3.52,0.94,Nominal,0.9866189721601715
2025-11-19 18:30:45,12,1.1,7.77,0.94,Nominal,0.99
2025-11-19 18:30:45,15,1.41,7.86,0.94,Nominal,0.9283807959800825
2025-11-19 18:30:45,14,1.24,4.41,0.95,Nominal,0.8133086488723141
